4.000000000000000000e+00;1.000000000000000000e+00;1.929000000000000000e+03;1.246480000000000000e+05;3.660000000000000142e+01;1.700000000000000000e+02
2.000000000000000000e+01;0.000000000000000000e+00;1.908000000000000000e+03;6.013900000000000000e+04;3.300000000000000000e+01;1.540000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.962000000000000000e+03;8.121500000000000000e+04;3.200000000000000000e+01;1.490000000000000000e+02
2.200000000000000000e+01;1.000000000000000000e+00;1.924000000000000000e+03;7.653600000000000000e+04;1.200000000000000000e+01;3.370000000000000284e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.949000000000000000e+03;9.128500000000000000e+04;3.300000000000000000e+01;1.530000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.971000000000000000e+03;2.245300000000000000e+05;2.500000000000000000e+01;5.300000000000000000e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.928000000000000000e+03;9.351500000000000000e+04;3.800000000000000000e+01;1.780000000000000000e+02
2.500000000000000000e+01;1.000000000000000000e+00;1.930000000000000000e+03;1.518320000000000000e+05;3.450000000000000000e+01;1.610000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.988000000000000000e+03;1.292550000000000000e+05;3.500000000000000000e+01;1.630000000000000000e+02
6.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;1.947100000000000000e+04;2.900000000000000000e+01;1.350000000000000000e+02
2.600000000000000000e+01;2.000000000000000000e+00;1.920000000000000000e+03;1.165200000000000000e+04;3.130000000000000071e+01;1.460000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.967000000000000000e+03;3.500000000000000000e+05;3.189999999999999858e+01;1.490000000000000000e+02
1.400000000000000000e+01;0.000000000000000000e+00;1.920000000000000000e+03;3.790400000000000000e+04;2.769999999999999929e+01;1.290000000000000000e+02
2.500000000000000000e+01;2.000000000000000000e+00;1.903000000000000000e+03;1.627800000000000000e+04;3.500000000000000000e+01;1.630000000000000000e+02
1.400000000000000000e+01;0.000000000000000000e+00;1.900000000000000000e+03;3.494400000000000000e+04;3.000000000000000000e+01;1.400000000000000000e+02
1.700000000000000000e+01;1.000000000000000000e+00;1.900000000000000000e+03;5.050000000000000000e+04;1.193999999999999950e+01;2.530000000000000071e+01
1.000000000000000000e+01;2.000000000000000000e+00;1.901000000000000000e+03;1.149000000000000000e+04;2.064999999999999858e+01;4.379999999999999716e+01
4.000000000000000000e+00;1.000000000000000000e+00;1.973000000000000000e+03;7.591870000000000000e+05;2.950000000000000000e+01;6.300000000000000000e+01
9.000000000000000000e+00;1.000000000000000000e+00;1.936000000000000000e+03;1.277820000000000000e+05;3.800000000000000000e+01;1.770000000000000000e+02
4.000000000000000000e+00;2.000000000000000000e+00;1.920000000000000000e+03;9.250000000000000000e+03;4.700000000000000000e+01;2.300000000000000000e+02
1.200000000000000000e+01;2.000000000000000000e+00;1.880000000000000000e+03;1.695000000000000000e+04;1.200000000000000000e+01;2.539999999999999858e+01
4.000000000000000000e+00;1.000000000000000000e+00;1.923000000000000000e+03;1.470650000000000000e+05;3.600000000000000000e+01;1.680000000000000000e+02
2.600000000000000000e+01;2.000000000000000000e+00;1.900000000000000000e+03;9.000000000000000000e+03;3.370000000000000284e+01;7.100000000000000000e+01
9.000000000000000000e+00;1.000000000000000000e+00;1.963000000000000000e+03;2.437410000000000000e+05;3.600000000000000000e+01;1.680000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.926000000000000000e+03;2.034790000000000000e+05;3.400000000000000000e+01;1.580000000000000000e+02
2.500000000000000000e+01;1.000000000000000000e+00;1.930000000000000000e+03;2.247600000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.927000000000000000e+03;2.041950000000000000e+05;2.900000000000000000e+01;1.350000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.911000000000000000e+03;5.145300000000000000e+04;2.100000000000000000e+01;8.700000000000000000e+01
2.000000000000000000e+00;1.000000000000000000e+00;1.927000000000000000e+03;2.389230000000000000e+05;4.310000000000000142e+01;2.120000000000000000e+02
2.000000000000000000e+00;0.000000000000000000e+00;1.910000000000000000e+03;9.339600000000000000e+04;3.639999999999999858e+01;1.690000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.923000000000000000e+03;3.340200000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.927000000000000000e+03;2.089860000000000000e+05;2.830000000000000071e+01;1.170000000000000000e+02
5.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;1.140500000000000000e+04;3.860000000000000142e+01;1.890000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.961000000000000000e+03;4.310000000000000000e+05;3.200000000000000000e+01;1.490000000000000000e+02
5.000000000000000000e+00;0.000000000000000000e+00;1.911000000000000000e+03;3.975000000000000000e+04;3.520000000000000284e+01;1.640000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.931000000000000000e+03;4.609730000000000000e+05;3.169999999999999929e+01;1.480000000000000000e+02
3.000000000000000000e+01;1.000000000000000000e+00;1.948000000000000000e+03;6.158400000000000000e+04;3.100000000000000000e+01;1.440000000000000000e+02
2.600000000000000000e+01;2.000000000000000000e+00;1.900000000000000000e+03;1.139800000000000000e+04;2.980000000000000071e+01;6.300000000000000000e+01
1.900000000000000000e+01;1.000000000000000000e+00;1.939000000000000000e+03;3.200000000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
5.000000000000000000e+00;1.000000000000000000e+00;1.900000000000000000e+03;3.796800000000000000e+04;3.500000000000000000e+01;1.630000000000000000e+02
1.000000000000000000e+01;2.000000000000000000e+00;1.926000000000000000e+03;1.616000000000000000e+04;2.192000000000000171e+01;4.650000000000000000e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.924000000000000000e+03;1.490560000000000000e+05;3.300000000000000000e+01;1.540000000000000000e+02
1.500000000000000000e+01;1.000000000000000000e+00;1.938000000000000000e+03;6.215800000000000000e+04;3.379999999999999716e+01;1.570000000000000000e+02
5.000000000000000000e+00;2.000000000000000000e+00;1.920000000000000000e+03;7.100000000000000000e+03;3.729999999999999716e+01;1.730000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.920000000000000000e+03;1.459000000000000000e+04;3.900000000000000000e+01;1.910000000000000000e+02
2.500000000000000000e+01;2.000000000000000000e+00;1.930000000000000000e+03;4.332000000000000000e+03;3.500000000000000000e+01;1.630000000000000000e+02
1.700000000000000000e+01;2.000000000000000000e+00;1.910000000000000000e+03;1.507000000000000000e+04;1.878000000000000114e+01;3.979999999999999716e+01
4.000000000000000000e+00;1.000000000000000000e+00;1.925000000000000000e+03;1.967270000000000000e+05;2.880000000000000071e+01;1.340000000000000000e+02
2.200000000000000000e+01;2.000000000000000000e+00;1.907000000000000000e+03;1.746600000000000000e+04;1.400000000000000000e+01;2.969999999999999929e+01
7.000000000000000000e+00;1.000000000000000000e+00;1.901000000000000000e+03;6.675400000000000000e+04;2.500000000000000000e+01;1.040000000000000000e+02
3.000000000000000000e+00;1.000000000000000000e+00;1.910000000000000000e+03;1.219220000000000000e+05;2.100000000000000000e+01;8.700000000000000000e+01
2.900000000000000000e+01;0.000000000000000000e+00;1.925000000000000000e+03;5.651300000000000000e+04;3.339999999999999858e+01;1.550000000000000000e+02
5.000000000000000000e+00;1.000000000000000000e+00;1.959000000000000000e+03;6.277200000000000000e+04;3.500000000000000000e+01;1.620000000000000000e+02
4.000000000000000000e+00;2.000000000000000000e+00;1.930000000000000000e+03;8.590000000000000000e+03;3.600000000000000000e+01;1.680000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.915000000000000000e+03;5.179200000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.969000000000000000e+03;8.700000000000000000e+05;2.830000000000000071e+01;1.320000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.918000000000000000e+03;1.265570000000000000e+05;3.500000000000000000e+01;1.630000000000000000e+02
1.700000000000000000e+01;2.000000000000000000e+00;1.920000000000000000e+03;1.564500000000000000e+04;2.385999999999999943e+01;9.900000000000000000e+01
2.700000000000000000e+01;1.000000000000000000e+00;1.929000000000000000e+03;1.206050000000000000e+05;2.939999999999999858e+01;1.370000000000000000e+02
5.000000000000000000e+00;2.000000000000000000e+00;1.915000000000000000e+03;1.396800000000000000e+04;3.760000000000000142e+01;1.750000000000000000e+02
2.000000000000000000e+00;0.000000000000000000e+00;1.900000000000000000e+03;2.513200000000000000e+04;3.260000000000000142e+01;1.520000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.970000000000000000e+03;1.240600000000000000e+05;3.400000000000000000e+01;1.580000000000000000e+02
1.800000000000000000e+01;1.000000000000000000e+00;1.954000000000000000e+03;2.185360000000000000e+05;1.300000000000000000e+01;4.050000000000000000e+01
2.200000000000000000e+01;1.000000000000000000e+00;1.926000000000000000e+03;4.758000000000000000e+04;1.600000000000000000e+01;5.400000000000000000e+01
5.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;8.617000000000000000e+03;3.889999999999999858e+01;1.900000000000000000e+02
2.800000000000000000e+01;2.000000000000000000e+00;1.930000000000000000e+03;1.465300000000000000e+04;4.120000000000000284e+01;2.020000000000000000e+02
2.800000000000000000e+01;2.000000000000000000e+00;1.928000000000000000e+03;1.180200000000000000e+04;3.460000000000000142e+01;1.610000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.916000000000000000e+03;1.646720000000000000e+05;2.680000000000000071e+01;1.110000000000000000e+02
9.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;1.165500000000000000e+04;3.800000000000000000e+01;1.770000000000000000e+02
6.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;9.660000000000000000e+03;3.200000000000000000e+01;6.800000000000000000e+01
1.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;1.006000000000000000e+04;4.100000000000000000e+01;2.010000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.912000000000000000e+03;8.061300000000000000e+04;3.300000000000000000e+01;1.540000000000000000e+02
1.500000000000000000e+01;2.000000000000000000e+00;1.910000000000000000e+03;3.171500000000000000e+04;3.000000000000000000e+01;1.400000000000000000e+02
2.700000000000000000e+01;2.000000000000000000e+00;1.920000000000000000e+03;1.000000000000000000e+04;3.650000000000000000e+01;7.700000000000000000e+01
1.500000000000000000e+01;2.000000000000000000e+00;1.925000000000000000e+03;1.861200000000000000e+04;2.689999999999999858e+01;1.110000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.927000000000000000e+03;2.157150000000000000e+05;2.900000000000000000e+01;1.350000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.910000000000000000e+03;8.436700000000000000e+04;2.500000000000000000e+01;1.040000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.929000000000000000e+03;9.392400000000000000e+04;3.450000000000000000e+01;1.610000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.966000000000000000e+03;2.027770000000000000e+05;3.300000000000000000e+01;1.540000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.962000000000000000e+03;2.230000000000000000e+05;3.200000000000000000e+01;1.490000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.912000000000000000e+03;5.322000000000000000e+04;3.000000000000000000e+01;1.400000000000000000e+02
7.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;1.835400000000000000e+04;3.200000000000000000e+01;1.490000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.915000000000000000e+03;6.873100000000000000e+04;3.800000000000000000e+01;1.780000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.926000000000000000e+03;2.876400000000000000e+04;2.800000000000000000e+01;1.160000000000000000e+02
1.200000000000000000e+01;1.000000000000000000e+00;1.926000000000000000e+03;2.222400000000000000e+04;1.200000000000000000e+01;2.539999999999999858e+01
1.500000000000000000e+01;2.000000000000000000e+00;1.920000000000000000e+03;8.020000000000000000e+03;3.620000000000000284e+01;1.680000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.964000000000000000e+03;2.035800000000000000e+04;2.600000000000000000e+01;1.080000000000000000e+02
6.000000000000000000e+00;1.000000000000000000e+00;1.940000000000000000e+03;4.380900000000000000e+04;2.700000000000000000e+01;1.120000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.958000000000000000e+03;2.180640000000000000e+05;3.300000000000000000e+01;1.540000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.931000000000000000e+03;1.668620000000000000e+05;3.300000000000000000e+01;1.530000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.930000000000000000e+03;1.033600000000000000e+05;3.300000000000000000e+01;1.540000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.925000000000000000e+03;9.820000000000000000e+03;3.500000000000000000e+01;1.630000000000000000e+02
1.400000000000000000e+01;2.000000000000000000e+00;1.900000000000000000e+03;1.805600000000000000e+04;3.500000000000000000e+01;1.630000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.962000000000000000e+03;1.178790000000000000e+05;3.400000000000000000e+01;1.590000000000000000e+02
1.400000000000000000e+01;0.000000000000000000e+00;1.885000000000000000e+03;6.199900000000000000e+04;3.300000000000000000e+01;1.540000000000000000e+02
3.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;9.280000000000000000e+03;2.350000000000000000e+01;5.500000000000000000e+01
2.700000000000000000e+01;1.000000000000000000e+00;1.920000000000000000e+03;1.560000000000000000e+04;3.889999999999999858e+01;1.910000000000000000e+02
1.400000000000000000e+01;0.000000000000000000e+00;1.900000000000000000e+03;3.325000000000000000e+04;3.000000000000000000e+01;1.400000000000000000e+02
6.000000000000000000e+00;1.000000000000000000e+00;1.910000000000000000e+03;2.016000000000000000e+04;2.900000000000000000e+01;1.350000000000000000e+02
4.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;8.320000000000000000e+03;3.400000000000000000e+01;1.590000000000000000e+02
8.000000000000000000e+00;1.000000000000000000e+00;1.959000000000000000e+03;2.120000000000000000e+05;2.100000000000000000e+01;8.700000000000000000e+01
2.200000000000000000e+01;2.000000000000000000e+00;1.900000000000000000e+03;2.665000000000000000e+04;1.650000000000000000e+01;3.500000000000000000e+01
7.000000000000000000e+00;1.000000000000000000e+00;1.926000000000000000e+03;8.265500000000000000e+04;2.200000000000000000e+01;9.100000000000000000e+01
2.800000000000000000e+01;2.000000000000000000e+00;1.937000000000000000e+03;1.294800000000000000e+04;2.980000000000000071e+01;6.300000000000000000e+01
1.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;1.350000000000000000e+04;3.600000000000000000e+01;1.670000000000000000e+02
2.500000000000000000e+01;1.000000000000000000e+00;1.956000000000000000e+03;9.923800000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
4.000000000000000000e+00;2.000000000000000000e+00;1.911000000000000000e+03;1.034000000000000000e+04;4.000000000000000000e+01;1.960000000000000000e+02
2.000000000000000000e+01;1.000000000000000000e+00;1.938000000000000000e+03;3.241500000000000000e+04;3.800000000000000000e+01;1.770000000000000000e+02
1.200000000000000000e+01;2.000000000000000000e+00;1.910000000000000000e+03;1.257000000000000000e+04;1.600000000000000000e+01;3.389999999999999858e+01
3.000000000000000000e+00;1.000000000000000000e+00;1.910000000000000000e+03;5.586800000000000000e+04;1.900000000000000000e+01;7.100000000000000000e+01
4.000000000000000000e+00;1.000000000000000000e+00;1.962000000000000000e+03;9.472700000000000000e+04;3.050000000000000000e+01;1.430000000000000000e+02
4.000000000000000000e+00;2.000000000000000000e+00;1.920000000000000000e+03;9.530000000000000000e+03;3.700000000000000000e+01;1.820000000000000000e+02
3.000000000000000000e+01;1.000000000000000000e+00;1.933000000000000000e+03;1.850600000000000000e+04;3.600000000000000000e+01;1.680000000000000000e+02
1.400000000000000000e+01;1.000000000000000000e+00;1.900000000000000000e+03;4.013000000000000000e+04;3.000000000000000000e+01;1.400000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.963000000000000000e+03;2.177200000000000000e+05;3.200000000000000000e+01;1.490000000000000000e+02
5.000000000000000000e+00;0.000000000000000000e+00;1.905000000000000000e+03;3.200000000000000000e+04;3.439999999999999858e+01;1.600000000000000000e+02
1.800000000000000000e+01;1.000000000000000000e+00;1.963000000000000000e+03;2.012060000000000000e+05;1.500000000000000000e+01;3.180000000000000071e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.962000000000000000e+03;1.435900000000000000e+05;3.300000000000000000e+01;1.530000000000000000e+02
5.000000000000000000e+00;2.000000000000000000e+00;1.900000000000000000e+03;1.010500000000000000e+04;3.220000000000000284e+01;1.490000000000000000e+02
2.000000000000000000e+00;1.000000000000000000e+00;1.926000000000000000e+03;1.018400000000000000e+05;3.270000000000000284e+01;1.520000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.940000000000000000e+03;2.240000000000000000e+05;4.010000000000000142e+01;1.970000000000000000e+02
2.000000000000000000e+00;0.000000000000000000e+00;1.900000000000000000e+03;6.437700000000000000e+04;3.300000000000000000e+01;1.540000000000000000e+02
1.800000000000000000e+01;1.000000000000000000e+00;1.968000000000000000e+03;4.319600000000000000e+04;1.500000000000000000e+01;5.100000000000000000e+01
3.000000000000000000e+00;1.000000000000000000e+00;1.920000000000000000e+03;4.800000000000000000e+04;2.300000000000000000e+01;9.500000000000000000e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.960000000000000000e+03;1.926660000000000000e+05;4.020000000000000284e+01;1.970000000000000000e+02
2.000000000000000000e+00;0.000000000000000000e+00;1.900000000000000000e+03;4.006100000000000000e+04;3.489999999999999858e+01;1.630000000000000000e+02
1.500000000000000000e+01;1.000000000000000000e+00;1.900000000000000000e+03;2.388200000000000000e+04;3.429999999999999716e+01;1.600000000000000000e+02
2.200000000000000000e+01;2.000000000000000000e+00;1.922000000000000000e+03;4.072000000000000000e+04;1.200000000000000000e+01;3.360000000000000142e+01
4.000000000000000000e+00;1.000000000000000000e+00;1.963000000000000000e+03;1.795760000000000000e+05;2.889999999999999858e+01;1.350000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.912000000000000000e+03;3.968700000000000000e+04;3.600000000000000000e+01;1.680000000000000000e+02
1.800000000000000000e+01;1.000000000000000000e+00;1.942000000000000000e+03;1.176780000000000000e+05;1.500000000000000000e+01;5.100000000000000000e+01
2.800000000000000000e+01;2.000000000000000000e+00;1.910000000000000000e+03;1.304400000000000000e+04;2.880000000000000071e+01;1.190000000000000000e+02
2.300000000000000000e+01;2.000000000000000000e+00;1.900000000000000000e+03;6.880000000000000000e+03;3.270000000000000284e+01;1.530000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.960000000000000000e+03;2.069450000000000000e+05;3.400000000000000000e+01;1.580000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.930000000000000000e+03;8.655300000000000000e+04;3.000000000000000000e+01;1.400000000000000000e+02
1.200000000000000000e+01;1.000000000000000000e+00;1.902000000000000000e+03;4.426800000000000000e+04;1.100000000000000000e+01;2.850000000000000000e+01
2.900000000000000000e+01;1.000000000000000000e+00;1.927000000000000000e+03;6.061000000000000000e+04;3.130000000000000071e+01;1.460000000000000000e+02
3.000000000000000000e+00;1.000000000000000000e+00;1.912000000000000000e+03;8.293800000000000000e+04;1.800000000000000000e+01;6.700000000000000000e+01
1.800000000000000000e+01;1.000000000000000000e+00;1.951000000000000000e+03;8.930000000000000000e+04;1.500000000000000000e+01;5.100000000000000000e+01
3.000000000000000000e+01;1.000000000000000000e+00;1.924000000000000000e+03;1.270000000000000000e+05;2.400000000000000000e+01;9.900000000000000000e+01
1.900000000000000000e+01;1.000000000000000000e+00;1.940000000000000000e+03;1.060000000000000000e+05;3.400000000000000000e+01;1.580000000000000000e+02
6.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;1.550000000000000000e+04;3.200000000000000000e+01;1.490000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.917000000000000000e+03;2.120000000000000000e+05;3.500000000000000000e+01;1.630000000000000000e+02
2.300000000000000000e+01;1.000000000000000000e+00;1.927000000000000000e+03;1.090120000000000000e+05;3.379999999999999716e+01;1.570000000000000000e+02
1.500000000000000000e+01;1.000000000000000000e+00;1.900000000000000000e+03;1.870000000000000000e+04;2.830000000000000071e+01;1.320000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.929000000000000000e+03;1.109340000000000000e+05;3.200000000000000000e+01;1.490000000000000000e+02
1.700000000000000000e+01;2.000000000000000000e+00;1.930000000000000000e+03;1.392500000000000000e+04;1.282000000000000028e+01;2.719999999999999929e+01
4.000000000000000000e+00;1.000000000000000000e+00;1.923000000000000000e+03;6.565600000000000000e+04;3.200000000000000000e+01;1.490000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.966000000000000000e+03;1.995260000000000000e+05;2.500000000000000000e+01;5.300000000000000000e+01
6.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;9.920000000000000000e+03;3.100000000000000000e+01;1.440000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.925000000000000000e+03;1.774000000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.927000000000000000e+03;1.000560000000000000e+05;3.000000000000000000e+01;1.400000000000000000e+02
2.000000000000000000e+00;0.000000000000000000e+00;1.916000000000000000e+03;2.217000000000000000e+04;2.346000000000000085e+01;9.700000000000000000e+01
1.200000000000000000e+01;1.000000000000000000e+00;1.920000000000000000e+03;5.098600000000000000e+04;1.400000000000000000e+01;2.960000000000000142e+01
1.700000000000000000e+01;1.000000000000000000e+00;1.963000000000000000e+03;1.577280000000000000e+05;1.474000000000000021e+01;3.130000000000000071e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.925000000000000000e+03;5.772800000000000000e+04;4.220000000000000284e+01;2.080000000000000000e+02
5.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;9.885000000000000000e+03;3.739999999999999858e+01;1.740000000000000000e+02
1.700000000000000000e+01;2.000000000000000000e+00;1.900000000000000000e+03;1.349300000000000000e+04;1.282000000000000028e+01;2.719999999999999929e+01
1.800000000000000000e+01;2.000000000000000000e+00;1.940000000000000000e+03;5.065500000000000000e+04;1.547000000000000064e+01;5.200000000000000000e+01
4.000000000000000000e+00;1.000000000000000000e+00;1.928000000000000000e+03;9.221600000000000000e+04;3.200000000000000000e+01;1.490000000000000000e+02
2.000000000000000000e+01;0.000000000000000000e+00;1.902000000000000000e+03;3.308000000000000000e+04;3.200000000000000000e+01;1.490000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.963000000000000000e+03;2.969400000000000000e+05;3.150000000000000000e+01;1.470000000000000000e+02
2.900000000000000000e+01;0.000000000000000000e+00;1.909000000000000000e+03;3.468900000000000000e+04;3.370000000000000284e+01;1.570000000000000000e+02
1.200000000000000000e+01;1.000000000000000000e+00;1.910000000000000000e+03;2.952000000000000000e+04;1.300000000000000000e+01;2.760000000000000142e+01
7.000000000000000000e+00;1.000000000000000000e+00;1.926000000000000000e+03;6.912500000000000000e+04;2.600000000000000000e+01;1.080000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.930000000000000000e+03;9.605000000000000000e+03;3.600000000000000000e+01;1.680000000000000000e+02
1.300000000000000000e+01;1.000000000000000000e+00;1.940000000000000000e+03;6.064200000000000000e+04;2.121999999999999886e+01;8.800000000000000000e+01
2.600000000000000000e+01;1.000000000000000000e+00;1.935000000000000000e+03;1.396625000000000000e+06;1.375000000000000000e+01;4.279999999999999716e+01
3.000000000000000000e+00;1.000000000000000000e+00;1.925000000000000000e+03;3.375000000000000000e+04;2.600000000000000000e+01;1.080000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.961000000000000000e+03;1.092620000000000000e+05;2.900000000000000000e+01;1.350000000000000000e+02
2.000000000000000000e+00;0.000000000000000000e+00;1.908000000000000000e+03;4.524000000000000000e+04;3.210000000000000142e+01;1.490000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.928000000000000000e+03;4.160000000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.926000000000000000e+03;1.072430000000000000e+05;2.400000000000000000e+01;1.000000000000000000e+02
5.000000000000000000e+00;1.000000000000000000e+00;1.900000000000000000e+03;5.220000000000000000e+04;3.019999999999999929e+01;1.410000000000000000e+02
2.000000000000000000e+01;0.000000000000000000e+00;1.906000000000000000e+03;5.067200000000000000e+04;3.200000000000000000e+01;1.490000000000000000e+02
1.000000000000000000e+01;2.000000000000000000e+00;1.905000000000000000e+03;1.537000000000000000e+04;1.814000000000000057e+01;3.850000000000000000e+01
1.800000000000000000e+01;2.000000000000000000e+00;1.913000000000000000e+03;1.761500000000000000e+04;1.400000000000000000e+01;2.969999999999999929e+01
1.900000000000000000e+01;1.000000000000000000e+00;1.928000000000000000e+03;1.287980000000000000e+05;3.200000000000000000e+01;1.490000000000000000e+02
3.000000000000000000e+00;1.000000000000000000e+00;1.913000000000000000e+03;1.607640000000000000e+05;2.000000000000000000e+01;7.500000000000000000e+01
1.500000000000000000e+01;1.000000000000000000e+00;1.938000000000000000e+03;5.760600000000000000e+04;2.860000000000000142e+01;1.330000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.928000000000000000e+03;6.278900000000000000e+04;3.500000000000000000e+01;1.620000000000000000e+02
2.300000000000000000e+01;1.000000000000000000e+00;1.964000000000000000e+03;2.534890000000000000e+05;3.400000000000000000e+01;1.580000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.922000000000000000e+03;1.120000000000000000e+05;2.400000000000000000e+01;9.900000000000000000e+01
1.500000000000000000e+01;1.000000000000000000e+00;1.889000000000000000e+03;4.662000000000000000e+04;3.210000000000000142e+01;1.490000000000000000e+02
3.000000000000000000e+00;1.000000000000000000e+00;1.924000000000000000e+03;1.586150000000000000e+05;2.050000000000000000e+01;7.700000000000000000e+01
5.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;1.005500000000000000e+04;3.979999999999999716e+01;1.950000000000000000e+02
1.500000000000000000e+01;0.000000000000000000e+00;1.902000000000000000e+03;2.365000000000000000e+04;3.360000000000000142e+01;1.560000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.960000000000000000e+03;1.387200000000000000e+04;3.100000000000000000e+01;1.440000000000000000e+02
2.000000000000000000e+00;1.000000000000000000e+00;2.006000000000000000e+03;4.500000000000000000e+04;4.670000000000000284e+01;2.290000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.916000000000000000e+03;1.602030000000000000e+05;3.600000000000000000e+01;1.680000000000000000e+02
2.700000000000000000e+01;2.000000000000000000e+00;1.940000000000000000e+03;1.500000000000000000e+04;3.400000000000000000e+01;1.590000000000000000e+02
5.000000000000000000e+00;1.000000000000000000e+00;1.910000000000000000e+03;1.000000000000000000e+04;3.500000000000000000e+01;1.630000000000000000e+02
2.600000000000000000e+01;3.000000000000000000e+00;1.900000000000000000e+03;1.232500000000000000e+04;3.220000000000000284e+01;1.500000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.928000000000000000e+03;4.860000000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
